160.84500	28.100	0.000
161.84600	28.200	0.000
162.84700	28.300	0.000
163.84700	28.400	0.000
164.84800	28.400	0.000
165.84700	28.300	0.000
166.84700	28.500	0.000
167.84500	28.600	0.000
168.84900	29.000	0.000
169.84900	29.100	0.000
170.84900	29.100	0.000
171.84700	29.100	0.000
172.84800	29.100	0.000
173.84700	29.000	0.000
174.84700	28.900	0.000
175.84800	28.800	0.000
176.84700	28.600	0.000
177.84800	28.600	0.000
178.84700	28.600	0.000
179.84700	28.600	0.000
180.84900	28.400	0.000
181.85100	28.300	0.000
182.85000	28.200	0.000
183.84800	28.200	0.000
184.84800	28.000	0.000
185.84700	27.900	0.000
186.84700	27.900	0.000
187.84800	27.800	0.000
188.84600	27.600	0.000
189.84700	27.500	0.000
190.84600	27.400	0.000
191.84800	27.300	0.000
192.84800	27.000	0.000
193.84700	26.900	0.000
194.85100	26.900	0.000
195.84900	26.800	0.000
196.84800	26.500	0.000
197.84900	26.400	0.000
198.84800	26.400	0.000
199.84700	26.400	0.000
200.84800	26.200	0.000
201.84500	26.200	0.000
203.84800	26.200	0.000
204.84700	26.200	0.000
205.84900	26.200	0.000
206.84900	26.200	0.000
207.84700	26.100	0.000
208.85000	26.100	0.000
209.84900	26.100	0.000
210.85000	26.100	0.000
211.84800	26.100	0.000
212.84900	26.000	0.000
222.51200	25.900	0.000
223.51300	25.500	0.000
224.51400	25.500	0.000
225.51300	25.400	0.000
226.51300	25.400	0.000
227.51300	25.400	0.000
228.51200	25.300	0.000
229.51100	25.200	0.000
230.51300	25.200	0.000
231.51100	25.200	0.000
232.51300	25.300	0.000
233.51100	25.400	0.000
234.51100	25.500	0.000
235.51200	26.300	0.000
236.51600	26.400	0.000
237.51400	26.900	0.000
238.51400	27.000	0.000
239.51200	27.100	0.000
240.51200	27.200	0.000
241.51200	28.200	0.000
242.51200	28.200	0.000
243.51000	28.200	0.000
244.51100	28.300	0.000
245.51400	28.400	0.000
246.51500	28.400	0.000
247.51200	28.400	0.000
248.51100	28.400	0.000
249.51000	28.400	0.000
250.51200	28.400	0.000
251.51200	28.300	0.000
252.51400	28.300	0.000
254.51200	28.200	0.000
255.51100	28.200	0.000
256.51200	28.200	0.000
257.51100	28.200	0.000
258.51200	28.100	0.000
259.51100	28.100	0.000
260.51100	28.000	0.000
261.51200	28.000	0.000
262.51100	28.000	0.000
263.51000	28.000	0.000
264.51200	28.000	0.000
265.51000	28.000	0.000
266.51500	27.900	0.000
267.51300	27.900	0.000
268.51100	27.900	0.000
269.51200	27.900	0.000
270.51100	27.900	0.000
271.51200	27.900	0.000
272.51100	27.800	0.000
273.51200	27.800	0.000
274.51100	27.800	0.000
275.51200	27.800	0.000
276.51200	27.800	0.000
277.51200	27.800	0.000
278.51200	27.800	0.000
279.51300	27.800	0.000
280.51500	27.800	0.000
282.51100	27.900	0.000
283.51100	27.900	0.000
284.51200	27.900	0.000
285.51100	27.900	0.000
286.51200	27.900	0.000
287.51200	27.900	0.000
288.51200	27.900	0.000
289.51200	27.900	0.000
290.51200	27.800	0.000
291.50900	27.800	0.000
292.51300	27.700	0.000
293.51500	27.700	0.000
294.51400	27.600	0.000
295.51300	27.600	0.000
296.51100	27.600	0.000
297.51100	27.600	0.000
298.51200	27.500	0.000
299.51200	27.500	0.000
300.50900	27.500	0.000
301.51300	27.500	0.000
302.51100	27.400	0.000
303.51200	27.400	0.000
304.51200	27.400	0.000
305.51200	27.400	0.000
307.51300	27.300	0.000
308.51400	27.300	0.000
309.51100	27.200	0.000
310.51100	27.200	0.000
311.51200	27.200	0.000
312.51100	27.200	0.000
313.51000	27.100	0.000
314.50900	27.100	0.000
315.51100	27.100	0.000
316.51200	27.100	0.000
317.51100	27.100	0.000
318.51500	27.000	0.000
319.51300	27.000	0.000
320.51300	27.000	0.000
321.51300	27.000	0.000
322.51200	27.000	0.000
323.51100	27.000	0.000
324.51200	27.000	0.000
325.50900	27.000	0.000
326.51100	26.900	0.000
327.51000	26.900	0.000
329.51200	26.900	0.000
330.51300	26.900	0.000
331.51400	26.900	0.000
332.51100	26.800	0.000
333.51300	26.900	0.000
334.51400	26.900	0.000
335.51300	26.800	0.000
336.51300	26.800	0.000
337.51300	26.800	0.000
338.50900	26.800	0.000
339.51000	26.700	0.000
340.51100	26.700	0.000
341.51200	26.700	0.000
342.51100	26.700	0.000
343.51300	26.700	0.000
344.51100	26.700	0.000
345.51200	26.700	0.000
346.51300	26.700	0.000
347.51400	26.600	0.000
348.51100	26.600	0.000
349.51200	26.600	0.000
350.51400	26.600	0.000
351.51100	26.600	0.000
352.51300	26.600	0.000
353.51200	26.600	0.000
354.51400	26.600	0.000
355.51100	26.600	0.000
356.51000	26.600	0.000
357.51200	26.600	0.000
358.51400	26.600	0.000
359.51200	26.600	0.000
360.51400	26.600	0.000
361.51500	26.600	0.000
362.51200	26.600	0.000
363.51100	26.600	0.000
364.51400	26.600	0.000
365.51200	26.500	0.000
366.51100	26.500	0.000
367.51100	26.500	0.000
368.51200	26.500	0.000
369.51100	26.500	0.000
370.51100	26.500	0.000
371.51300	26.500	0.000
372.51300	26.500	0.000
373.51300	26.500	0.000
374.51300	26.500	0.000
376.51100	26.500	0.000
377.51100	26.500	0.000
378.51100	26.500	0.000
379.51100	26.500	0.000
380.51100	26.500	0.000
381.51100	26.500	0.000
382.51100	26.500	0.000
383.51300	26.500	0.000
384.51100	26.500	0.000
385.51200	26.500	0.000
386.50900	26.500	0.000
387.51500	26.400	0.000
388.51300	26.400	0.000
389.51200	26.400	0.000
390.51100	26.400	0.000
391.51200	26.400	0.000
393.51100	26.400	0.000
394.51200	26.400	0.000
395.51100	26.400	0.000
396.51000	26.400	0.000
397.51100	26.400	0.000
398.51200	26.400	0.000
399.51300	26.400	0.000
400.51500	26.300	0.000
401.51400	26.300	0.000
402.51200	26.300	0.000
403.51300	26.300	0.000
404.51200	26.300	0.000
405.51000	26.300	0.000
406.51200	26.300	0.000
407.51200	26.300	0.000
408.51100	26.300	0.000
409.51200	26.300	0.000
410.51200	26.300	0.000
411.51100	26.300	0.000
412.51300	26.300	0.000
413.51500	26.300	0.000
414.51400	26.300	0.000
415.51200	26.300	0.000
416.51200	26.200	0.000
417.51300	26.300	0.000
418.51100	26.200	0.000
419.51100	26.200	0.000
420.51300	26.200	0.000
421.51200	26.200	0.000
423.51100	26.200	0.000
424.51300	26.200	0.000
425.51100	26.200	0.000
426.51200	26.200	0.000
429.51300	26.200	0.000
430.51200	26.200	0.000
431.51200	26.100	0.000
432.51200	26.100	0.000
433.51200	26.100	0.000
434.51200	26.100	0.000
435.51100	26.100	0.000
436.51100	26.100	0.000
437.51100	26.100	0.000
438.51200	26.100	0.000
439.51200	26.100	0.000
440.51100	26.100	0.000
441.51400	26.100	0.000
442.51300	26.100	0.000
443.51300	26.100	0.000
444.51100	26.000	0.000
445.51200	26.100	0.000
446.51100	26.100	0.000
447.51200	26.000	0.000
448.51100	26.000	0.000
449.51100	26.000	0.000
450.51200	26.000	0.000
451.51200	26.000	0.000
452.51100	26.000	0.000
453.51200	26.000	0.000
454.51000	26.000	0.000
455.51300	26.000	0.000
456.51300	26.000	0.000
457.51200	25.900	0.000
458.51100	26.000	0.000
459.51200	26.000	0.000
460.51100	26.000	0.000
461.51100	26.000	0.000
462.51300	26.000	0.000
463.51200	26.000	0.000
464.51200	26.000	0.000
465.51200	26.000	0.000
466.51100	26.000	0.000
467.51400	26.000	0.000
468.51200	25.900	0.000
469.51200	25.900	0.000
470.51200	25.900	0.000
471.51100	25.900	0.000
472.51100	25.900	0.000
473.51100	25.900	0.000
474.51200	25.900	0.000
475.50900	25.900	0.000
476.51300	25.900	0.000
477.51200	25.900	0.000
479.51500	25.900	0.000
480.50900	25.900	0.000
481.51300	25.900	0.000
482.51300	25.900	0.000
483.51400	25.900	0.000
484.51300	25.900	0.000
485.51100	25.900	0.000
486.51300	25.900	0.000
487.51300	25.900	0.000
488.51200	25.900	0.000
489.51200	25.800	0.000
490.51200	25.800	0.000
491.51200	25.800	0.000
492.51200	25.800	0.000
493.51400	25.800	0.000
494.51400	25.800	0.000
495.51100	25.800	0.000
496.51300	25.800	0.000
497.51300	25.800	0.000
498.51200	25.800	0.000
499.51100	25.800	0.000
500.51200	25.800	0.000
501.51200	25.800	0.000
502.51000	25.800	0.000
503.51100	25.800	0.000
504.51300	25.700	0.000
505.51400	25.700	0.000
506.51100	25.700	0.000
507.51100	25.700	0.000
508.51400	25.700	0.000
509.51300	25.700	0.000
510.51200	25.700	0.000
511.51200	25.700	0.000
512.51100	25.700	0.000
513.51100	25.700	0.000
514.51200	25.700	0.000
515.51200	25.700	0.000
516.51100	25.700	0.000
517.51300	25.600	0.000
518.51200	25.600	0.000
519.51300	25.600	0.000
520.51400	25.500	0.000
521.51400	25.400	0.000
522.51400	25.300	0.000
523.51500	25.300	0.000
524.51300	25.300	0.000
525.51400	25.100	0.000
526.51200	25.000	0.000
527.51200	25.000	0.000
528.51300	24.900	0.000
529.51400	24.800	0.000
530.51300	24.700	0.000
531.51200	24.600	0.000
532.51400	24.600	0.000
533.51300	24.400	0.000
534.51100	24.300	0.000
535.51500	24.200	0.000
536.51300	24.200	0.000
537.51200	24.000	0.000
538.51300	23.900	0.000
539.51400	23.800	0.000
540.51200	23.800	0.000
541.51200	23.600	0.000
542.51200	23.400	0.000
543.51300	23.300	0.000
544.51300	23.200	0.000
545.51400	23.000	0.000
546.51200	22.900	0.000
547.51500	22.800	0.000
548.51400	22.800	0.000
549.51500	22.500	0.000
550.51400	22.400	0.000
551.51400	22.300	0.000
552.51200	22.300	0.000
553.51300	22.100	0.000
554.51500	22.000	0.000
555.51300	21.900	0.000
556.51300	21.900	0.000
557.51400	21.800	0.000
558.51400	21.700	0.000
559.51400	21.700	0.000
560.51300	21.700	0.000
561.51600	21.700	0.000
562.51400	21.700	0.000
563.51400	21.700	0.000
564.51500	21.700	0.000
566.51300	21.800	0.000
567.51500	21.800	0.000
568.51300	21.800	0.000
569.51300	21.800	0.000
570.51300	21.800	0.000
571.51400	21.800	0.000
572.51400	21.700	0.000
573.51400	21.700	0.000
574.51500	21.500	0.000
575.51600	21.500	0.000
576.51400	21.400	0.000
577.51500	21.300	0.000
578.51400	21.100	0.000
579.51400	21.000	0.000
580.51300	21.000	0.000
581.51200	20.900	0.000
582.51400	20.700	0.000
583.51100	20.600	0.000
584.51300	20.500	0.000
585.51200	20.400	0.000
586.51300	20.200	0.000
587.51300	20.000	0.000
588.51700	20.000	0.000
589.51700	19.900	0.000
590.51200	19.600	0.000
592.51400	19.400	0.000
593.51300	19.300	0.000
594.51400	18.900	0.000
595.51400	18.800	0.000
596.51000	18.700	0.000
597.51100	18.700	0.000
598.51300	18.300	0.000
599.51300	18.200	0.000
600.51200	18.100	0.000
601.51500	18.000	0.000
602.51600	17.700	0.000
603.51400	17.600	0.000
604.51400	17.500	0.000
605.51500	17.400	0.000
606.51400	17.100	0.000
607.51300	17.000	0.000
608.51300	16.900	0.000
609.51400	16.800	0.000
610.51200	16.500	0.000
611.51200	16.300	0.000
612.51400	16.300	0.000
613.51300	16.200	0.000
614.51400	15.900	0.000
615.51400	15.700	0.000
616.51500	15.700	0.000
617.51400	15.600	0.000
618.51500	15.300	0.000
619.51400	15.100	0.000
620.51400	15.100	0.000
621.51200	15.000	0.000
622.51200	14.700	0.000
623.51300	14.600	0.000
624.51100	14.500	0.000
625.51300	14.400	0.000
626.51200	14.100	0.000
627.51700	14.000	0.000
628.51400	13.900	0.000
629.51200	13.800	0.000
630.51300	13.600	0.000
631.51600	13.500	0.000
632.51200	13.400	0.000
633.51400	13.300	0.000
634.51300	13.100	0.000
635.51200	12.900	0.000
636.51200	12.800	0.000
637.51200	12.700	0.000
638.51300	12.700	0.000
639.51300	12.300	0.000
640.51300	12.300	0.000
641.51300	12.200	0.000
642.51500	12.100	0.000
643.51400	11.800	0.000
644.51600	11.700	0.000
645.51500	11.700	0.000
646.51400	11.600	0.000
647.51400	11.300	0.000
648.51300	11.200	0.000
649.51400	11.200	0.000
650.51200	11.100	0.000
652.51200	10.800	0.000
653.51100	10.700	0.000
654.51700	10.600	0.000
655.51300	10.300	0.000
656.51400	10.200	0.000
657.51300	10.200	0.000
658.51600	10.100	0.000
659.51800	9.800	0.000
660.51400	9.700	0.000
661.51300	9.700	0.000
662.51200	9.600	0.000
663.51300	9.400	0.000
664.51100	9.300	0.000
665.51400	9.200	0.000
666.51300	9.200	0.000
667.51200	9.000	0.000
668.51400	8.900	0.000
669.51200	8.800	0.000
670.51400	8.800	0.000
671.51400	8.500	0.000
672.51500	8.400	0.000
673.51400	8.400	0.000
674.51300	8.300	0.000
675.51300	8.100	0.000
676.51200	8.000	0.000
677.51200	7.900	0.000
678.51300	7.900	0.000
679.51300	7.600	0.000
680.51300	7.600	0.000
681.51100	7.500	0.000
682.51400	7.400	0.000
683.51000	7.300	0.000
684.51400	7.100	0.000
685.51400	7.100	0.000
686.51500	7.000	0.000
687.51300	6.900	0.000
688.51300	6.800	0.000
689.51300	6.700	0.000
690.51000	6.700	0.000
691.51200	6.500	0.000
692.51300	6.400	0.000
693.51000	6.300	0.000
694.51400	6.300	0.000
695.51300	6.100	0.000
696.51300	6.000	0.000
697.51200	6.000	0.000
698.51400	5.900	0.000
699.51400	5.800	0.000
700.51400	5.700	0.000
701.51300	5.600	0.000
702.51300	5.600	0.000
703.51200	5.400	0.000
704.51100	5.300	0.000
705.51200	5.200	0.000
706.51400	5.200	0.000
707.51400	5.000	0.000
708.51200	4.900	0.000
709.51300	4.900	0.000
710.51400	4.800	0.000
711.51400	4.600	0.000
712.51200	4.500	0.000
713.51500	4.500	0.000
714.51500	4.500	0.000
715.51200	4.400	0.000
716.51200	4.200	0.000
717.51100	4.200	0.000
718.51200	4.100	0.000
719.51200	4.100	0.000
720.51300	3.900	0.000
721.51400	3.900	0.000
722.51100	3.800	0.000
723.51300	3.800	0.000
724.51400	3.600	0.000
725.51600	3.600	0.000
726.51500	3.500	0.000
727.51400	3.500	0.000
728.51500	3.300	0.000
729.51200	3.300	0.000
730.51000	3.300	0.000
731.51300	3.200	0.000
732.51200	3.100	0.000
733.51300	3.100	0.000
734.51300	3.000	0.000
735.51700	3.000	0.000
736.51300	2.900	0.000
737.51800	2.800	0.000
738.51100	2.800	0.000
739.51400	2.700	0.000
740.51400	2.600	0.000
741.51400	2.500	0.000
742.51400	2.500	0.000
743.51400	2.400	0.000
744.51000	2.300	0.000
745.51100	2.200	0.000
746.51200	2.200	0.000
747.51300	2.100	0.000
748.51200	2.000	0.000
749.51500	1.900	0.000
750.51300	1.900	0.000
751.51500	1.900	0.000
752.51500	1.700	0.000
753.51300	1.600	0.000
754.51500	1.600	0.000
755.51300	1.600	0.000
756.51300	1.400	0.000
757.51300	1.400	0.000
758.51100	1.300	0.000
759.51300	1.300	0.000
760.51200	1.200	0.000
761.51200	1.100	0.000
762.51200	1.100	0.000
763.51700	1.000	0.000
764.51300	0.900	0.000
765.51400	0.800	0.000
766.51500	0.800	0.000
767.51200	0.800	0.000
768.51500	0.700	0.000
769.51300	0.600	0.000
770.51300	0.500	0.000
771.51200	0.500	0.000
772.51100	0.400	0.000
773.51200	0.300	0.000
774.51200	0.300	0.000
775.51300	0.300	0.000
776.51600	0.200	0.000
777.51400	0.100	0.000
778.51500	0.000	0.000
779.51300	0.000	0.000
780.51300	-0.000	0.000
781.51400	-0.100	0.000
782.51300	-0.100	0.000
783.51200	-0.200	0.000
784.51400	-0.300	0.000
785.51100	-0.300	0.000
786.51200	-0.400	0.000
787.51300	-0.400	0.000
788.51200	-0.500	0.000
789.51100	-0.600	0.000
790.51400	-0.600	0.000
791.51500	-0.600	0.000
792.51600	-0.700	0.000
793.51400	-0.800	0.000
794.51400	-0.800	0.000
795.51300	-0.900	0.000
796.51300	-0.900	0.000
797.51300	-1.000	0.000
798.51400	-1.100	0.000
799.51400	-1.100	0.000
800.51400	-1.100	0.000
801.51500	-1.300	0.000
802.51300	-1.300	0.000
803.51600	-1.300	0.000
804.51400	-1.300	0.000
805.51600	-1.400	0.000
806.51400	-1.500	0.000
807.51400	-1.500	0.000
808.51400	-1.500	0.000
809.51300	-1.600	0.000
810.51200	-1.700	0.000
811.51200	-1.700	0.000
812.51300	-1.700	0.000
813.51200	-1.800	0.000
814.51300	-1.900	0.000
815.51500	-1.900	0.000
816.51300	-1.900	0.000
817.51500	-2.000	0.000
818.51500	-2.100	0.000
819.51700	-2.100	0.000
820.51600	-2.100	0.000
821.51400	-2.200	0.000
822.51500	-2.200	0.000
823.51300	-2.300	0.000
825.51300	-2.400	0.000
826.51300	-2.400	0.000
827.51000	-2.400	0.000
828.51300	-2.500	0.000
829.51300	-2.600	0.000
830.51400	-2.600	0.000
832.51000	-2.700	0.000
833.51300	-2.800	0.000
834.51500	-2.800	0.000
835.51400	-2.800	0.000
836.51400	-2.900	0.000
837.51200	-2.900	0.000
838.51100	-3.000	0.000
839.51100	-3.000	0.000
840.51000	-3.000	0.000
841.51400	-3.100	0.000
842.51200	-3.100	0.000
843.51300	-3.200	0.000
844.51200	-3.200	0.000
845.51500	-3.300	0.000
846.51400	-3.300	0.000
847.51800	-3.300	0.000
848.51400	-3.400	0.000
849.51200	-3.500	0.000
850.51400	-3.500	0.000
851.51200	-3.600	0.000
852.51200	-3.600	0.000
853.51400	-3.700	0.000
854.51300	-3.700	0.000
855.51300	-3.700	0.000
856.51100	-3.800	0.000
857.51300	-3.800	0.000
858.51400	-3.900	0.000
860.51500	-3.900	0.000
861.51500	-3.900	0.000
862.51500	-4.000	0.000
863.51100	-4.100	0.000
864.51700	-4.100	0.000
865.51300	-4.100	0.000
866.51300	-4.200	0.000
867.51300	-4.200	0.000
868.51400	-4.200	0.000
869.51300	-4.300	0.000
870.51200	-4.400	0.000
871.51500	-4.400	0.000
872.51600	-4.400	0.000
873.51400	-4.400	0.000
874.51900	-4.500	0.000
875.52100	-4.500	0.000
876.51600	-4.600	0.000
877.51400	-4.600	0.000
878.52500	-4.600	0.000
879.51900	-4.700	0.000
880.51400	-4.700	0.000
881.51100	-4.700	0.000
882.51300	-4.800	0.000
883.51400	-4.800	0.000
884.51200	-4.800	0.000
885.51400	-4.800	0.000
886.51200	-4.900	0.000
887.51500	-4.900	0.000
888.51300	-5.000	0.000
889.51500	-5.000	0.000
890.51300	-5.000	0.000
891.51200	-5.100	0.000
892.52200	-5.100	0.000
893.51300	-5.100	0.000
894.51200	-5.200	0.000
895.51900	-5.200	0.000
896.51400	-5.200	0.000
897.52000	-5.200	0.000
898.51500	-5.300	0.000
899.51500	-5.300	0.000
900.51400	-5.400	0.000
901.51500	-5.400	0.000
902.51300	-5.400	0.000
903.51500	-5.500	0.000
904.51300	-5.500	0.000
905.51200	-5.500	0.000
906.51300	-5.600	0.000
907.51300	-5.600	0.000
908.51200	-5.700	0.000
909.51800	-5.700	0.000
911.51300	-5.800	0.000
912.51200	-5.800	0.000
913.52400	-5.800	0.000
914.51100	-5.900	0.000
915.51300	-5.900	0.000
916.51300	-5.900	0.000
917.51400	-6.000	0.000
918.51400	-6.000	0.000
919.51300	-6.100	0.000
920.51300	-6.100	0.000
921.51300	-6.100	0.000
922.51300	-6.200	0.000
923.51300	-6.200	0.000
924.51300	-6.200	0.000
926.51400	-6.300	0.000
927.51500	-6.300	0.000
928.51500	-6.400	0.000
929.51400	-6.400	0.000
930.51500	-6.500	0.000
931.52900	-6.500	0.000
932.51200	-6.500	0.000
933.51200	-6.500	0.000
934.51400	-6.600	0.000
935.51500	-6.600	0.000
936.51400	-6.600	0.000
937.51400	-6.600	0.000
938.51200	-6.700	0.000
939.51400	-6.700	0.000
940.51500	-6.800	0.000
941.51100	-6.800	0.000
942.51400	-6.800	0.000
943.52800	-6.900	0.000
944.51400	-6.900	0.000
945.51500	-6.900	0.000
946.51300	-6.900	0.000
947.51400	-7.000	0.000
948.51400	-7.000	0.000
949.51500	-7.000	0.000
950.51300	-7.000	0.000
951.51300	-7.100	0.000
952.51500	-7.100	0.000
953.51300	-7.100	0.000
954.51400	-7.200	0.000
955.51300	-7.200	0.000
956.51400	-7.200	0.000
957.51300	-7.200	0.000
958.51300	-7.300	0.000
959.51500	-7.300	0.000
960.51200	-7.400	0.000
961.51300	-7.400	0.000
962.51400	-7.400	0.000
963.51500	-7.500	0.000
964.51600	-7.500	0.000
965.51600	-7.500	0.000
966.51500	-7.500	0.000
967.52300	-7.600	0.000
968.51500	-7.600	0.000
969.51300	-7.600	0.000
970.51600	-7.600	0.000
971.51200	-7.700	0.000
973.51200	-7.800	0.000
974.51400	-7.800	0.000
975.51300	-7.800	0.000
976.51400	-7.900	0.000
977.51400	-7.900	0.000
978.51600	-7.900	0.000
979.51000	-7.900	0.000
980.51400	-8.000	0.000
981.51300	-8.000	0.000
982.51400	-8.000	0.000
983.51700	-8.100	0.000
984.52000	-8.100	0.000
985.51100	-8.100	0.000
986.51200	-8.100	0.000
987.51300	-8.200	0.000
988.51500	-8.200	0.000
989.51200	-8.200	0.000
990.51100	-8.200	0.000
991.51400	-8.300	0.000
992.51200	-8.300	0.000
993.51400	-8.300	0.000
994.51400	-8.300	0.000
995.51200	-8.400	0.000
996.51600	-8.400	0.000
997.51300	-8.400	0.000
998.51300	-8.400	0.000
999.51300	-8.500	0.000
1000.51400	-8.500	0.000
1001.51400	-8.500	0.000
1002.51300	-8.600	0.000
1003.51300	-8.600	0.000
1004.51400	-8.600	0.000
1005.51300	-8.700	0.000
1006.51400	-8.700	0.000
1007.51500	-8.700	0.000
1008.51400	-8.700	0.000
1009.51600	-8.800	0.000
1010.51400	-8.800	0.000
1011.51400	-8.800	0.000
1012.51500	-8.900	0.000
1013.51300	-8.900	0.000
1014.51200	-8.900	0.000
1015.51300	-8.900	0.000
1016.51400	-9.000	0.000
1017.51300	-9.000	0.000
1018.51500	-9.000	0.000
1020.51400	-9.100	0.000
1021.51300	-9.100	0.000
1022.51400	-9.100	0.000
1023.51400	-9.100	0.000
1024.51500	-9.100	0.000
1025.51200	-9.100	0.000
1026.51300	-9.200	0.000
1027.51300	-9.200	0.000
1028.51200	-9.200	0.000
1029.51200	-9.300	0.000
1030.51200	-9.300	0.000
1031.51300	-9.300	0.000
1032.51100	-9.300	0.000
1033.51100	-9.300	0.000
1034.51300	-9.400	0.000
1035.51400	-9.300	0.000
1036.51400	-9.400	0.000
1037.51300	-9.400	0.000
1038.51400	-9.400	0.000
1039.51200	-9.400	0.000
1040.51100	-9.500	0.000
1041.51300	-9.500	0.000
1042.51300	-9.500	0.000
1043.51100	-9.600	0.000
1044.51200	-9.600	0.000
1045.51500	-9.600	0.000
1046.51200	-9.600	0.000
1047.51100	-9.600	0.000
1048.51400	-9.700	0.000
1049.51400	-9.700	0.000
1050.51400	-9.700	0.000
1051.51300	-9.700	0.000
1052.51400	-9.800	0.000
1053.51300	-9.800	0.000
1054.51200	-9.800	0.000
1055.51400	-9.800	0.000
1056.51300	-9.900	0.000
1057.51200	-9.900	0.000
1058.51300	-9.900	0.000
1059.51300	-9.900	0.000
1060.51500	-10.000	0.000
1061.51400	-10.000	0.000
1062.51200	-10.000	0.000
1063.51500	-10.000	0.000
1064.51400	-10.100	0.000
1065.51200	-10.100	0.000
1066.51500	-10.100	0.000
1067.51200	-10.100	0.000
1068.51100	-10.100	0.000
1069.51300	-10.200	0.000
1070.51200	-10.200	0.000
1071.51400	-10.200	0.000
1072.51200	-10.200	0.000
1073.51400	-10.200	0.000
1074.51400	-10.300	0.000
1075.51100	-10.300	0.000
1076.51400	-10.300	0.000
1077.51500	-10.300	0.000
1078.51400	-10.300	0.000
1079.51200	-10.300	0.000
1080.51400	-10.400	0.000
1081.51300	-10.400	0.000
1082.51300	-10.400	0.000
1084.51300	-10.500	0.000
1085.51400	-10.500	0.000
1086.51300	-10.500	0.000
1087.51800	-10.500	0.000
1088.51600	-10.500	0.000
